,Hjorth#Complexity#T5,Hjorth#Complexity#F4,COH#Frontal(R)-Parietal(L)#delta,Hjorth#Complexity#T3,Spectral#RelativePower#F7#theta,COH#Frontal(R)-Temporal(L)#theta,Spectral#EdgeFrequency#O2#beta,COH#Frontal(L)-Temporal(R)#beta,COH#Temporal(L)-Parietal(L)#gamma,Spectral#EdgeFrequency#O1#beta,COH#Frontal(R)-Parietal(L)#theta,COH#Temporal(L)-Temporal(R)#alpha,COH#Frontal(R)-Temporal(L)#gamma,COH#Temporal(R)-Parietal(L)#beta,COH#Frontal(R)-Occipital(L)#theta,COH#Temporal(L)-Parietal(L)#beta,Hjorth#Activity#F7,COH#Occipital(L)-Occipital(R)#gamma,Spectral#Flatness#P3#beta,COH#Temporal(R)-Parietal(R)#alpha,Spectral#Entropy#P3#alpha,COH#Frontal(R)-Parietal(R)#theta,COH#Frontal(R)-Temporal(L)#delta,Spectral#Entropy#O2#alpha,Spectral#Entropy#T4#theta,Spectral#RelativePower#Cz#beta,Spectral#Diff#Pz#delta,COH#Parietal(R)-Occipital(L)#beta,Spectral#EdgeFrequency#Fz#beta,Spectral#Diff#Cz#gamma,Spectral#RelativePower#Fp1#gamma,COH#Frontal(R)-Parietal(L)#gamma,PLI#Frontal(R)-Parietal(L)#alpha,Spectral#Diff#F7#beta,Hjorth#Mobility#O1,Spectral#Flatness#T4#gamma,PLI#Parietal(L)-Occipital(L)#gamma,Spectral#Flatness#T6#delta,COH#Parietal(R)-Occipital(L)#alpha,COH#Parietal(R)-Occipital(R)#beta,Spectral#Diff#T4#delta,Spectral#Diff#F8#alpha,COH#Temporal(R)-Occipital(L)#beta,COH#Parietal(R)-Occipital(L)#gamma,Hjorth#Mobility#P4,COH#Frontal(L)-Temporal(L)#beta,COH#Occipital(L)-Occipital(R)#alpha,Spectral#Entropy#T3#theta,COH#Frontal(R)-Occipital(R)#alpha,Hjorth#Complexity#P3,COH#Frontal(L)-Occipital(L)#beta,Hjorth#Activity#C3,COH#Temporal(L)-Occipital(R)#theta,Spectral#Diff#F4#beta,COH#Frontal(L)-Frontal(R)#gamma,Spectral#Diff#C3#gamma,COH#Frontal(L)-Frontal(R)#theta,COH#Parietal(L)-Occipital(R)#theta,Spectral#RelativePower#F7#gamma,Spectral#RelativePower#F3#beta,PLI#Temporal(R)-Parietal(R)#beta,Spectral#Flatness#F7#beta,Hjorth#Complexity#O2,Spectral#Entropy#Cz#theta,PLI#Frontal(R)-Occipital(R)#beta,COH#Temporal(L)-Parietal(R)#beta,COH#Frontal(L)-Occipital(L)#delta,Spectral#Flatness#F8#delta,Spectral#Entropy#F4#delta,PLI#Temporal(R)-Parietal(R)#gamma,COH#Occipital(L)-Occipital(R)#delta,COH#Temporal(L)-Parietal(R)#delta,PLI#Frontal(L)-Temporal(R)#delta,Spectral#Flatness#P3#theta,Spectral#Entropy#F7#alpha,COH#Frontal(R)-Temporal(R)#delta,COH#Frontal(L)-Occipital(R)#gamma,COH#Frontal(L)-Frontal(R)#beta,Hjorth#Complexity#Cz,COH#Frontal(L)-Occipital(R)#beta
68265406-A59E-4FF2-AF4B-D6BC9D500D80,0.1865660710269432,0.1349240703906363,0.4183223561514176,0.25964455374260953,0.31802666080025943,0.3530331441270822,0.4662418258601411,0.2627439223634949,0.2915187057330211,0.4371620281026994,0.48018558121312227,0.18925408618759598,0.23027380278549908,0.17930900704588656,0.4625728641052173,0.20700463570429986,0.22747643008098728,0.6643522463375822,0.7287802581351808,0.4682126518008161,0.5260978014702056,0.2552379274928265,0.25609261946461104,0.5683175476373711,0.8869931614676425,0.272836744736918,0.7381053184416321,0.3042696678022702,0.5147862240661334,0.6868499064184359,0.24305998882355415,0.37363379700654886,0.32768517449716555,0.8628754182139988,0.3345447965615268,0.9745546659756011,0.08147050227562566,0.6030807620537839,0.3576060484149778,0.20093648557216612,0.6662158570392034,0.40191129895309663,0.5002546809463346,0.23751881873980965,0.43392029225299095,0.2011892395968886,0.7153516474584493,0.8852205935721386,0.5216894256568161,0.13857541359587566,0.3271199806065632,0.07810392409381449,0.4624789650287961,0.907410358802648,0.07538790814198833,0.5984278203870073,0.2244406878107229,0.4048995623785196,0.23354759511382686,0.2736521359336739,0.40238149905653814,0.8876653757887506,0.1511606978055518,0.929972410355547,0.25507134077312466,0.21360916994474954,0.42871435345941067,0.5231579785564505,0.8260680241405067,0.11445669211308582,0.747373320998391,0.280953636989167,0.3619228963429209,0.4223978253258242,0.6013170887616681,0.2735343990000602,0.2222681884438807,0.06235428783610597,0.21454105490246306,0.19795882740839776
77253556-9510-4EDA-999C-C135EF3388F9,0.11655579124498988,0.08573180886428676,0.20884937459927622,0.21790151929662352,0.5585927903812955,0.4408952770666459,0.2773529369712523,0.27953837659022357,0.20650159389473036,0.24887373981441133,0.4058521336634678,0.1690681314675955,0.2271845868054287,0.19473574412736902,0.5855568017354132,0.19687168191591534,0.21332833046078536,0.6848118279840749,0.6183134768141002,0.3950812329048437,1.0147431190003926,0.29539867773831885,0.25676721867198793,1.0136708361741762,0.9150159002824705,0.27156323820748074,0.8726726128579796,0.4060923098153834,0.24494495422486356,0.6871530262657294,0.2383692650868497,0.2863673773595091,0.32487618573312077,0.7381503362909425,0.3500130914036006,0.9562952725890896,0.08766884938306369,0.6042371089547156,0.44571281100336146,0.27569372726581753,0.7195168408055777,0.5100382340041404,0.48477972260895624,0.3001172355317395,0.45498688463730097,0.3258253857289576,0.7013383438453897,0.9158436637175689,0.6868936209128407,0.19823628115099579,0.48555312232036163,0.09049248065977615,0.4212522486645102,0.8345221409958863,0.08264482771347516,0.5932265651539224,0.4649145166920853,0.45088870020722516,0.2454862200412532,0.30241696023214926,0.42152303037904404,0.5634418936038409,0.1136912265238563,0.9263135865748051,0.6020101162833287,0.3342952327830224,0.4801677816321462,0.5761955819201549,0.8195103809976265,0.17057914109267763,0.587136467742534,0.18536778163085066,0.22781693607802023,0.6963257516849235,1.014890747933595,0.14940985662459247,0.34495281044045634,0.2595548547229417,0.19736212787722968,0.39676699508379276
D07783A5-DD64-4245-9CE1-E880F9564FC0,0.13715039740783816,0.07109237420779906,0.3249812791636559,0.20417842150765472,0.23824205219309952,0.26337832176209974,0.4292047888231039,0.31381651729965926,0.2470198550050586,0.35157644251711395,0.39718968528284915,0.17107102983943845,0.2285790505837912,0.2729659647902801,0.29528325018072,0.20851062364955966,0.23897246426708701,0.3364736855440895,0.5705814377885792,0.3218162186261583,0.9233215387436394,0.2711385528822461,0.25608419949961403,0.856247321147641,0.9322989313455312,0.2866541303891642,0.8401109721011787,0.3351634500819831,0.45923066851057787,0.689989578555058,0.24817827940929846,0.26131194872265506,0.36018918733825717,0.8453738713883027,0.4692842675702708,1.023127445064338,0.1939262283677154,0.48253743330193083,0.45444831401287716,0.1151232824022586,0.7537325817447306,0.5479037479992392,0.42280752842877833,0.27922160309238003,0.5259766133861575,0.1553701566677379,0.40968137129644233,0.9119128129943562,0.5081338671241129,0.0840220294420074,0.3890097618187261,0.12818607396700088,0.5149657166926415,0.8760727800823715,0.1824578424716864,0.5992903212017867,0.4971208373743413,0.38374148838489763,0.24835693299531184,0.3384231505222387,0.5209595567297236,0.8457821269475884,0.08885728091375744,0.9228743040423597,0.36294306088974265,0.25848649215735736,0.5022618090665314,0.645947195103869,0.7951733085690708,0.24249362117042286,0.5110485604186197,0.17952114268920066,0.5173155169673296,0.8043359355083367,0.8590232330764261,0.3224465710131578,0.2912449474656724,0.3242414384779563,0.10790324788430958,0.29679938204472767
3FC106F7-6F18-4805-9B8F-D2A89345B54F,0.10585165664331989,0.08307344503221871,0.32845352613537254,0.18390717369657153,0.24869650652757652,0.38389321640507906,0.4940196036379189,0.240139992852121,0.3637040618654145,0.5223381132787848,0.41605262101809565,0.23624911430922127,0.20404480620429874,0.2031869147606408,0.3206072401183331,0.21734104296549248,0.17287137832292498,0.8368181677034472,0.7948236148271879,0.2495689884623969,0.9087631674517195,0.23323914752846867,0.32434131949706474,0.9129435457198095,0.9223380268977849,0.30968512707483103,0.7830890213213799,0.23035510952712096,0.5111787204586298,0.6859276991273923,0.25988143077643705,0.2529884857326493,0.363078432924132,0.8370389322348295,0.5036475417421167,1.0892994090081536,0.1794043865731463,0.5712492145110704,0.34829401616524014,0.16376343722920997,0.7085359178830077,0.5306938499386953,0.31967681922296654,0.20930263485347145,0.568499585239792,0.21173666990238074,0.8054935083189021,0.9209769013736052,0.7304042343840137,0.12265943764524523,0.35927360326170116,0.12053930961187499,0.3985206441462549,0.8687548137753909,0.06814270776438854,0.599150935602164,0.2746619880865379,0.4051926239285705,0.26236817119924744,0.4102261207975596,0.33242790276883527,0.9578328845455125,0.08289777923542643,0.9369116025805443,0.4162958305690431,0.24399164386724304,0.46201946503826946,0.5053661441341983,0.7789612449539467,0.23452471932397015,0.7480550035820994,0.276381527369665,0.4821215718396096,0.8119272158381384,0.9403101567802017,0.16189056138871435,0.22355194976967985,0.11281326863014723,0.17785199269487245,0.31460161767615835
F398CAF4-809D-4D4A-9779-861F27D1694B,0.1606830655835543,0.08896080491311446,0.37189909715680763,0.2604982477909956,0.22867912103068555,0.36719038670530296,0.5523529369712522,0.265328168858866,0.30574447744825034,0.4272521181927897,0.4541991424078554,0.3683168943565137,0.24022188784001092,0.35268610637995823,0.3655894578846465,0.2312471854274531,0.1721887075271672,0.6909279324239067,0.616661705862818,0.38895555474180993,0.8214404814711793,0.1996802199986252,0.3858279811566689,0.6892185138307709,0.9057900699955302,0.36831219567575624,0.8049836761107589,0.35874376193247,0.40208781136772065,0.676261790371721,0.26179763368301207,0.37058286263765755,0.4222544628866787,0.8434214015299153,0.4929147108701562,0.9984729896315409,0.09593331219298096,0.5053829770697397,0.5873536549309056,0.1900347699411487,0.6861568624458916,0.5506081904472536,0.38173411827221193,0.3200326644157744,0.5434631225714643,0.1718242720170118,0.5011264180121324,0.9203225015363318,0.7224147458769762,0.13632175578121977,0.4763711868946924,0.12271902884732243,0.40057824346653254,0.8734124812716894,0.2292129515785013,0.5818604144540739,0.1668894299884236,0.3471351775463336,0.25284891575178003,0.3947618151260372,0.4354441440681391,0.7410243194840239,0.11012939596308594,0.9275224144635014,0.4030305244465941,0.29431824496978537,0.5250996069607936,0.6502542823258312,0.8209313311920617,0.16150884630809703,0.7030642370776862,0.2333148473472323,0.27086329369391426,0.8111730734368993,0.8448494413211465,0.19528484277322108,0.35626036695825425,0.21785575334810167,0.1852056838536617,0.3781463235894315
7899146A-36B9-442B-8EAF-C8FF23271CE9,0.27477775667310367,0.1400803051179425,0.33666257497833835,0.2773857276916111,0.20184687296797738,0.23223609386979852,0.4940196036379189,0.21501329168413819,0.19935030913656365,0.3887386046792762,0.3136762262326094,0.09799955728963725,0.12122554781595685,0.05168310051762488,0.45160276688735385,0.11317338802215415,0.20069938501731188,0.6584348464405696,0.7827447227150712,0.2512495842793155,1.0164623259461925,0.3023892938845507,0.2133114497094035,0.6751907972765611,0.8870901297813357,0.31279808602278053,0.7620499628453935,0.3656386488757213,0.4145878113677207,0.6886290977000087,0.2778725807791449,0.13052406882756834,0.2799323655084016,0.8390492392198969,0.38870408125057143,1.1007442497036017,0.16204901467231989,0.49097090520774883,0.6146544898103372,0.11869462620064197,0.6894107568308272,0.5518503566081773,0.3547007156164266,0.3253762259458555,0.44029279889143985,0.26973021556370025,0.8361334858353316,0.8884635711016714,0.6196060128235211,0.3655674153815514,0.3636704005956298,0.10732840652054833,0.25796194298520714,0.8724656915339914,0.14026640261423073,0.5935564840529732,0.22656544069311663,0.3448263710974265,0.3148316214247693,0.3690847893689422,0.3913606173860046,0.9521524433425302,0.14211725844208484,0.9367625678485277,0.3401053543785669,-0.020092884029612137,0.4704280295488095,0.7306572316689359,0.7807489839179552,0.16150884630809703,0.6971541757051919,0.025167960053968798,0.4662275321045103,0.7710482426937213,0.9077920434857393,0.25754356737213935,0.3093850131976474,0.19068541113326423,0.26875752926332663,0.3553674541273294
17E9D3CB-0F8D-4EE7-B3FE-5253642B7890,0.2623622550678355,0.15334513037464037,0.25554224341816795,0.24461919590658363,0.3374376945034149,0.2883092402708176,0.5356862703045856,0.361390921943349,0.3707120647209716,0.5164413073819789,0.29785611558482505,0.25249124909370113,0.39646898670317565,0.31728327399803846,0.3814020933640004,0.29113057465671355,0.14571027517775292,0.7057409082794225,0.7784366986060216,0.4123898955636071,0.7367794270168558,0.2515428635861674,0.3437273796620581,0.6162511239735463,0.8909829575480337,0.2459216248538136,0.8179982514998411,0.3528070794710557,0.4735163827962921,0.6922860830268884,0.2427277498340978,0.26329626413663987,0.4990334891039071,0.8706179290056405,0.3465918456317274,0.8625649362130633,0.09593331219298096,0.46956102473940653,0.4120446030666066,0.13928481799621947,0.7202021262952686,0.4836628528798586,0.5113337804349762,0.3368311259331915,0.45270921518034646,0.23476587336543867,0.6917482829935533,0.9140214632287723,0.6292227524378273,0.17542630415578994,0.4648149797027504,0.0758689835107277,0.3578657715881026,0.9093156117035431,0.1910416598588551,0.6017527593910861,0.2899496460235197,0.27767442679633386,0.2397294926847292,0.26257287638122584,0.5398524967363527,0.8912405319757767,0.11664688547571836,0.9412504975973548,0.39792848363026767,0.21885262866668875,0.42289439263535195,0.5710840622707326,0.8021256434308657,0.26468344948270023,0.5970563349570697,0.3243985720775352,0.3702010420382852,0.703636612096102,0.7054998947819344,0.2345029846093195,0.32003872033832353,0.25741722112674037,0.18118732205005988,0.3153366778403702
2B2E232A-BE81-42B2-8F6B-35A55A627B46,0.012289135144290808,0.0306483641959808,0.3318161861460785,0.10718991433687947,0.25566379050537114,0.3486896583307787,0.5773529369712522,0.25389055553190065,0.27508299649337276,0.5002250911657626,0.3094653236837711,0.36545816751962357,0.23932989936004134,0.1796451729911082,0.3830607457334108,0.21863313215160435,0.16489402550735843,0.31968143270117255,0.6629346644958442,0.41695454189238196,0.610100986134321,0.3047435741255663,0.2517612661880205,0.5820828789175994,0.9258084226499275,0.28263756707631793,0.8495200198129368,0.25225775963691155,0.2568497161296254,0.6927123302065884,0.23787388405073076,0.20404397867210344,0.33611214078930063,0.8454002217090282,0.477536301598192,1.031490331692614,0.17444570888719593,0.5930923492854656,0.3227339337416013,0.15167702343157946,0.6030977355410199,0.4899794084068737,0.350643091198952,0.20098066418905242,0.5263731841437425,0.19463720856107014,0.3797961218149426,0.9126296222352624,0.5363151031006529,0.03078512272101709,0.2924895516124176,0.1309680351501783,0.5134563575030952,0.8746771614751885,0.13925616225383716,0.6038374105756752,0.21663031524225657,0.3302663521887474,0.23399723847427298,0.25839547400150126,0.44837089249372747,0.7122970443541707,0.04854158561273213,0.9067621718298914,0.2783949559334745,0.2161102890585445,0.3146578541216205,0.5263918351983607,0.7768928263220973,0.28525358229773107,0.29826417235906555,0.24850516028098057,0.48893330315465217,0.7338306475260931,0.6923536824685186,0.14569521787467962,0.15863357044701792,0.22755397931082852,0.026510804188859288,0.18196078872762161
227299EB-A09C-4496-ABBE-BDF190AD86BD,0.07144971021234342,0.07333564112471565,0.3170512089482439,0.14475043209614885,0.43228137356335417,0.3305674168223551,0.4344957941141095,0.36993211024396216,0.2780224467969683,0.3901864811271526,0.4445678834030426,0.24940538386582797,0.23108626260639809,0.19562460149679542,0.25922354890993676,0.2196915518876794,0.05734625587559894,0.5961689958798749,0.5885588055729428,0.5660212176104442,0.6875755963089429,0.1776330593936537,0.26726058802570984,0.63321898833408,0.9289059743868108,0.23276303342243063,0.8253869592858547,0.31813831821674543,0.4184143419799655,0.6958638849757397,0.23057195366114822,0.26151594717337373,0.3985341133236326,0.8743537962140298,0.35812579071181677,0.8731679999955785,0.12623634249601126,0.610465449071592,0.30111698439676354,0.10370232424881708,0.7471164511348894,0.4870631487780899,0.5020263944595191,0.3602464315328546,0.4708928495051746,0.22331280286353553,0.44043250049869287,0.9164479819346426,0.5160952548043597,0.11771814519510412,0.3507113509022377,0.06851953954608579,0.3896038906618328,0.9042096935029648,0.2084520450526043,0.6049708106744477,0.29483928882003085,0.35022182368322524,0.2308441632916136,0.3193355535866147,0.3666119708276133,0.800215214528419,0.11166349267581138,0.79188966238814,0.30949310948060776,0.19344687570345365,0.44605991303966197,0.6137527661310178,0.7774709874337271,0.21215132552200494,0.415697768277717,0.28025842437412585,0.415454905172943,0.7584085874679413,0.7253919574351682,0.12621054606954707,0.26913108423500004,0.1751402632023964,0.06845721543501668,0.23558100829366824
2FB1D3F7-39FC-4B43-8279-4C93327B928C,0.12684983206952072,0.0328806865029382,0.26936526476594685,0.12823623746163595,0.09266790923277168,0.37071536082744305,0.33429738141569676,0.2412856313268001,0.2669908048924938,0.25698184792251944,0.2341692479071911,0.30291376006782467,0.2989280481455443,0.18975006565686614,0.448041617117082,0.2180367459712348,0.138635879434991,0.5656958960859937,0.49155400566139684,0.34221808871772014,0.879801624705292,0.3159415426009408,0.29912995092000727,0.816912113882398,0.9198469941317502,0.36159929885951575,0.7653501814837298,0.40063257295585997,0.34613543041533973,0.6714498868055627,0.2333868500261175,0.2088660759533354,0.3922919160701992,0.7464784282160303,0.46819384821178517,1.063372062109916,0.18932174194504717,0.4834276382720012,0.48335354420524707,0.1691440808556113,0.7403573367095979,0.5611653428921121,0.4328008999642654,0.3701738982301162,0.5262963025212786,0.22518497447675764,0.5256711434176549,0.9081122600932691,0.6517342771174611,0.04878940748203192,0.4015776504276239,0.05357176044227151,0.45492859472144176,0.8269602691640062,0.15843828966888737,0.5973045398905631,0.433938493063363,0.37921469067313285,0.2293072314301028,0.42371438648947835,0.3574859074092064,0.5135816903129409,0.08063412804650585,0.9248174974066073,0.31425501424251245,0.205977068099142,0.5786129705969816,0.5189530604738479,0.7371786785366764,0.16377642000424225,0.3919494913828318,0.2985204233633887,0.521856671177358,0.7868951460717444,0.8898421983416922,0.2913400852493955,0.29252455345440165,0.2206397356014392,0.06953701613315305,0.36168664553587326
3DF9A8C9-16B5-468C-A6EA-5A4FFBD0F5F4,0.20440007331017732,0.004161840907625891,0.25276218819145224,0.10161061943712707,0.11711568780203868,0.26656692749336597,0.5549170395353548,0.23920664872179837,0.4341571567405065,0.45656604750671903,0.3692470591339866,0.3611158406505457,0.31479471316242735,0.23273399142830642,0.4239112413564503,0.3043972915599553,0.21699783847145876,0.7975603495960789,0.8027131406618566,0.5540675099213563,0.45117524312162577,0.3866709589751473,0.2289139225584449,0.37935097589767364,0.893363011692355,0.286631112998444,0.8340448575120994,0.44056062450282185,0.5251647344446437,0.6874614434208066,0.25088097383943286,0.30245902966639593,0.552404275620761,0.86154481522537,0.4741751061553317,0.7389155441691867,0.16514818822603888,0.5718829152481077,0.7973459572902993,0.2845964908622412,0.7360234210740862,0.5507125448770227,0.39040018242090563,0.4924945510598111,0.5324835943419732,0.32302439036680386,0.8812134251832093,0.9113632849258766,0.7731200049847403,0.055195126134643765,0.40430977115478367,0.06347938272507471,0.37103797740155847,0.9066837368751287,0.17236408364217912,0.5881427603973695,0.321751596652053,0.33710874359332466,0.24954705627386556,0.29142406450236996,0.36931885404493725,0.965089590039879,0.03907315690393757,0.8878997788488615,0.5305815448547573,0.26423720795165107,0.442697639059206,0.5655651102782168,0.7786138082298849,0.23010295061648714,0.5394027547156345,0.19463938580072931,0.426492432766762,0.814587735531863,0.49830298044317345,0.24612680044672963,0.3242770207436152,0.2646618337933755,0.07961680668744095,0.30953699481566604
3D9CD756-2604-4ABB-A14A-1FF2070C7B69,0.06007203838614025,0.04850435879938475,0.22338721190983452,0.14109351898390549,0.3550144629478238,0.33144129281628626,0.4867732268263247,0.22075124509544,0.22887392298079126,0.3821287339389706,0.33389168204416825,0.3105402260350816,0.08733764309814904,0.18216880696288362,0.4041248167513726,0.22449449326259305,0.17447255495424446,0.5475682663816437,0.565388327705654,0.3214060737571748,0.8007999473331215,0.312759682669869,0.3045049554779684,0.7531208020889814,0.8931460641954325,0.2736602920786841,0.8692940959463809,0.38388433695448054,0.4126468175789009,0.6912325920647139,0.23969791007807364,0.11014207225881584,0.5158874216881768,0.8529913534098605,0.39812842615811356,1.0041385411142327,0.17267475257078493,0.5554979889567676,0.4970925150962179,0.17212437587650173,0.7467102521951038,0.5094605146877206,0.41891450681029757,0.34578239054807425,0.5024960442654933,0.16504502518140876,0.41965932800349737,0.884723116144824,0.5478691593889581,0.06565533334150293,0.366395528067724,0.08218689834589764,0.4484545395040333,0.8987065155987741,0.10647299573048416,0.6057411889540076,0.41668070985055705,0.44186449255794225,0.22821371299762105,0.2609904125978025,0.38870897668331983,0.7827647040358788,0.07878458258715741,0.9219860063761761,0.3454503495194803,0.25509547929460363,0.4594099814109022,0.6089508644355311,0.7980603637308017,0.27650722661259974,0.3557281972682643,0.26278795163130764,0.415139547241691,0.7823270828558875,0.7781701866406852,0.29771949701218114,0.24825200605167147,0.15693255561064728,0.12037702663483188,0.2183435409660907
C39C3BE7-5CC4-4F7D-BCFB-82D8D118EBD9,0.04784099472361868,0.07049474808739715,0.317559414486374,0.13485808705740823,0.5463083502953842,0.3351905579255929,0.4356862703045857,0.2573505627351642,0.4080232789500784,0.44346833440900596,0.35473636125566177,0.26206754309249713,0.30938202372544216,0.3075543406259084,0.4303534887196158,0.2972449183549218,0.1150500813748423,0.4929930652691092,0.7627045835573014,0.2263206659464444,0.7360985839958786,0.3871390412626471,0.27747638361467075,0.6672812350817501,0.9158358004900186,0.2278429938067587,0.7824418444146007,0.2697027261375875,0.45923066851057787,0.6876727507097297,0.23654513590689163,0.2861168679428346,0.41476382618255886,0.8799629269462145,0.36659226553512064,0.6993707157965525,0.19675975847397262,0.5713279076401289,0.4358556633376495,0.12052392392785836,0.7347207405279457,0.46593326384404676,0.42487545801586296,0.2957826054396851,0.4369973044611519,0.22145408292919666,0.35479923146002684,0.940144892420895,0.6697225044163841,0.12516652145852722,0.3284582214435401,0.09403180215545774,0.3993807868509501,0.9196059166052877,0.26457501474239825,0.5813163694468072,0.5830179663004706,0.3627168095020495,0.2347445650137032,0.23167912788850062,0.5078339352514337,0.9210468402421034,0.061062357821119906,0.9224045702099471,0.49588766730373696,0.28859310508425673,0.4967294686446356,0.623023598621914,0.8222781735532999,0.41003492340560277,0.5834444570097678,0.25090002399195377,0.5417242208462321,0.8148819169603215,0.7464472227129443,0.2818843889259184,0.24376100819695257,0.2956456454701232,0.13384386419739122,0.298518729251353
