,Hjorth#Complexity#T5,Hjorth#Complexity#F4,COH#Frontal(R)-Parietal(L)#delta,Hjorth#Complexity#T3,Spectral#RelativePower#F7#theta,COH#Frontal(R)-Temporal(L)#theta,Spectral#EdgeFrequency#O2#beta,COH#Frontal(L)-Temporal(R)#beta,COH#Temporal(L)-Parietal(L)#gamma,Spectral#EdgeFrequency#O1#beta,COH#Frontal(R)-Parietal(L)#theta,COH#Temporal(L)-Temporal(R)#alpha,COH#Frontal(R)-Temporal(L)#gamma,COH#Temporal(R)-Parietal(L)#beta,COH#Frontal(R)-Occipital(L)#theta,COH#Temporal(L)-Parietal(L)#beta,Hjorth#Activity#F7,COH#Occipital(L)-Occipital(R)#gamma,Spectral#Flatness#P3#beta,COH#Temporal(R)-Parietal(R)#alpha,Spectral#Entropy#P3#alpha,COH#Frontal(R)-Parietal(R)#theta,COH#Frontal(R)-Temporal(L)#delta,Spectral#Entropy#O2#alpha,Spectral#Entropy#T4#theta,Spectral#RelativePower#Cz#beta,Spectral#Diff#Pz#delta,COH#Parietal(R)-Occipital(L)#beta,Spectral#EdgeFrequency#Fz#beta,Spectral#Diff#Cz#gamma,Spectral#RelativePower#Fp1#gamma,COH#Frontal(R)-Parietal(L)#gamma,PLI#Frontal(R)-Parietal(L)#alpha,Spectral#Diff#F7#beta,Hjorth#Mobility#O1,Spectral#Flatness#T4#gamma,PLI#Parietal(L)-Occipital(L)#gamma,Spectral#Flatness#T6#delta,COH#Parietal(R)-Occipital(L)#alpha,COH#Parietal(R)-Occipital(R)#beta,Spectral#Diff#T4#delta,Spectral#Diff#F8#alpha,COH#Temporal(R)-Occipital(L)#beta,COH#Parietal(R)-Occipital(L)#gamma,Hjorth#Mobility#P4,COH#Frontal(L)-Temporal(L)#beta,COH#Occipital(L)-Occipital(R)#alpha,Spectral#Entropy#T3#theta,COH#Frontal(R)-Occipital(R)#alpha,Hjorth#Complexity#P3,COH#Frontal(L)-Occipital(L)#beta,Hjorth#Activity#C3,COH#Temporal(L)-Occipital(R)#theta,Spectral#Diff#F4#beta,COH#Frontal(L)-Frontal(R)#gamma,Spectral#Diff#C3#gamma,COH#Frontal(L)-Frontal(R)#theta,COH#Parietal(L)-Occipital(R)#theta,Spectral#RelativePower#F7#gamma,Spectral#RelativePower#F3#beta,PLI#Temporal(R)-Parietal(R)#beta,Spectral#Flatness#F7#beta,Hjorth#Complexity#O2,Spectral#Entropy#Cz#theta,PLI#Frontal(R)-Occipital(R)#beta,COH#Temporal(L)-Parietal(R)#beta,COH#Frontal(L)-Occipital(L)#delta,Spectral#Flatness#F8#delta,Spectral#Entropy#F4#delta,PLI#Temporal(R)-Parietal(R)#gamma,COH#Occipital(L)-Occipital(R)#delta,COH#Temporal(L)-Parietal(R)#delta,PLI#Frontal(L)-Temporal(R)#delta,Spectral#Flatness#P3#theta,Spectral#Entropy#F7#alpha,COH#Frontal(R)-Temporal(R)#delta,COH#Frontal(L)-Occipital(R)#gamma,COH#Frontal(L)-Frontal(R)#beta,Hjorth#Complexity#Cz,COH#Frontal(L)-Occipital(R)#beta
C67745B4-87C9-471E-8A4D-61A70B94273E,0.29962272347627283,0.15849589958567828,0.1337552981134244,0.36102443340716617,0.17825324443688623,0.23695837106909068,0.41494552223665826,0.3463608644966887,0.3097749833107242,0.4095365854367642,0.22423402525509695,0.24916551391907668,0.12931225522997603,0.2705580822440989,0.3204557382671736,0.24160317261843844,0.10112176067505332,0.6542417307678834,0.6356228595347504,0.4395273296411129,0.9200650128237592,0.20282178167874595,0.16540025929230878,0.8450830353964072,0.8722777273286207,0.2712913128638829,0.8165334947566014,0.4212683098355021,0.41195663656581677,0.6840821699427996,0.2446969680705193,0.16112738277052166,0.21527211139752403,0.8223423377988682,0.32943082846368993,0.9949605873287694,0.2716504136514535,0.4819705837692056,0.828128663364684,0.20376611349990806,0.7351808366435385,0.5503100192011959,0.3854347617269436,0.3908431848985731,0.41469938161329434,0.3350551387031986,0.8920150035178436,0.8711015737589227,0.7611625097115995,0.36048973556671327,0.6527068376318499,0.10021598837340119,0.4631500143930169,0.8267198600032282,0.38882459794082663,0.5978422251850419,0.237579256911427,0.4821517167228905,0.23693623203769826,0.32366992146396123,0.3566497658670436,0.6487231589961695,0.3055517113594324,0.9241223940977994,0.3476597537645264,0.2203166682238194,0.6451373980627235,0.6785450156003856,0.8533957484236687,0.22703909098896763,0.61900189015944,0.14817182777665816,0.2459495020517198,0.7758379757465759,0.8643621682707592,0.13190649499809057,0.47058241976555987,0.43023438956356774,0.31921315475133843,0.425274239099259
E2E5737F-38AE-4457-8145-559CDF9FC6F2,0.2326791380087935,0.11127658781510323,0.35277579802959286,0.22708780010734478,0.17055394334559412,0.3546844313807977,0.28346404075517645,0.27614749703754854,0.2347403358010133,0.2617888376890166,0.3711816512536826,0.17461613144770252,0.22563397391315265,0.27011010770773664,0.5124645664912674,0.11704939862487956,0.13482898397587134,0.6437510133380683,0.36419936220528193,0.25854025961460375,0.8537228909026046,0.2957137650525532,0.3735083380222327,0.8684529304562607,0.9202432480454936,0.30215147853442526,0.7209352061873263,0.34463407137968893,0.28497250958168985,0.6907640524247735,0.23947780086034212,0.27009014325826564,0.4399912125211196,0.7885299219773388,0.3040806286884349,0.9921624626035037,0.26235289299029646,0.5109548989575574,0.4496665906380418,0.18099223345528231,0.705898129833085,0.5498021713660285,0.35042971128619077,0.3889982515504464,0.40646818295154163,0.2710062191863055,0.916110937132046,0.8974685622834686,0.7605638158537816,0.1685243126395092,0.4686899970943439,0.08458607981177972,0.43450607428644955,0.8402750120537629,0.18636408571909982,0.6031748965179123,0.2585005187127298,0.38185849564907,0.23284261205353218,0.3029655888418229,0.38797227166750775,0.4187444999157074,0.22315668189618137,0.944719500696137,0.38082301907064886,0.2588915142056432,0.5274593391658975,0.5082572465288647,0.7697692591037476,0.3341819481318247,0.7883601823780902,0.30071497179875767,0.514161422581521,0.7667021991837559,0.8914751131527963,0.34415262335854147,0.23895252722019433,0.287507155079066,0.23042424800022382,0.34038123820913896
E794E079-E220-47B6-AFB1-FA69A023CE0B,0.16268091345429997,0.0859100069274298,0.32146382706525567,0.22064791554951366,0.47392379294653314,0.28541772093534434,0.4982788555699916,0.30467239436292365,0.4076095281942112,0.4906176665178454,0.4000099336667492,0.1773181364855343,0.2451553353523518,0.31110521393186835,0.4063425365916436,0.27436481951646563,0.07455877510052905,0.5421922326221995,0.8742093429790856,0.3805248004445753,0.7222412173732291,0.24846095770734777,0.2541766103987819,0.7568161921225554,0.9167413503280445,0.24384882928609938,0.8472004736597148,0.38732200295658253,0.4516391762483566,0.6889992578677536,0.2419738130976657,0.3206209131144131,0.271451886678423,0.8762767955887089,0.3921454893975702,0.6675763160208774,0.21958429794897413,0.5209151501959819,0.44012555390971164,0.17830613393788752,0.8120290910962927,0.4830394629416648,0.32498836166170497,0.3848509091847301,0.4503297652647531,0.18681749512229412,0.4529623288951066,0.9062122995126553,0.5729097435445868,0.15953821402377266,0.3296494221468622,0.16243549882879027,0.44775728456944675,0.8975457391674266,0.12789903053190838,0.5874418919556578,0.19006978930553814,0.38607086304268035,0.24704421831407908,0.27322665548839575,0.3469049862846772,0.9326027324043081,0.18558661641837654,0.9051133306751192,0.3905168966216691,0.311859067939326,0.3224493384344388,0.6464672556494344,0.8354772544388545,0.21207310459440978,0.21372279437753847,0.32250798606669867,0.357207780197415,0.7719631194329016,0.7943775661786546,0.21673977823466936,0.25451319693225705,0.10185639108631192,0.18059670540664302,0.21421960382234578
06E0FA19-A564-4AE8-90E2-4C540837D929,0.35288513808129773,0.16535516603926614,0.2843128429247415,0.22849305508898357,0.3221772620626256,0.27386273582411585,0.4751307074218432,0.22399087921971692,0.400600589733869,0.4320591079592869,0.3896152277945375,0.4483565011198615,0.2403941508146633,0.2733378946269575,0.3264187331223342,0.36753823574895333,0.17916167461123128,0.7272751226459189,0.7490223770346376,0.41041673278853735,0.8642365377522275,0.2764138540063925,0.25388841240070026,0.8244360705329037,0.9112579705017163,0.28656276007870823,0.7827400292295127,0.3375433437774457,0.4183058429150231,0.6895610222489751,0.2423899445977808,0.2241144111822233,0.3089050701990222,0.8704261187916539,0.31772097977463454,0.961842602826087,0.1724768599324452,0.6189224025414934,0.40534497279577003,0.20126235587014224,0.7034898596246824,0.5261244124847506,0.4024635131962251,0.3530145045278294,0.42278334374539506,0.16934978033343756,0.6342078931370765,0.8965722296963086,0.6009729800363315,0.24479917684985517,0.41469958559041914,0.10453108043326166,0.27361892711856506,0.9050471131699309,0.06561746202817538,0.6036180093999521,0.2594736006712256,0.27573967714523484,0.24358644511608527,0.30732691779801175,0.26732261969535004,0.8565162474076067,0.211036067482611,0.8630944023353248,0.30854410750602307,0.31124474058416796,0.3533623494982185,0.5452280708031615,0.7935289204999574,0.14994158532003327,0.5052199016011876,0.25641069645904846,0.3320422172835079,0.7999292480567268,0.8871712985169503,0.23287372961575992,0.3190989720376543,0.10308568166796772,0.31071668317324386,0.3258638740099864
995493C5-3CBE-4D3B-8C62-FB38FDD832C7,0.23186158618525018,0.0896887753126152,0.16067235584279016,0.11635419068609723,0.34251009118408615,0.2759619641080297,0.3084640407551765,0.435418157028311,0.5644877971766498,0.23949154039171933,0.23684190681606046,0.2470640533789489,0.3838621010665422,0.3988551889008658,0.5453258850961252,0.3664077412263206,0.11523686924359738,0.7335815170758528,0.5971519101647084,0.3400562922048314,0.9799853335666091,0.24910921568349886,0.2950617591217902,0.9283199978928579,0.8885516765703787,0.3855365440773195,0.7822211906112149,0.39497536306131714,0.3593772714864517,0.6815850954348414,0.3085671545937554,0.5452959094647643,0.0804406507233669,0.7861599448922848,0.454952038730245,0.8100454032314525,0.06090661199856087,0.4355484016969348,0.4506171855577349,0.2631562491243873,0.7649112514550009,0.589578299967051,0.5250403170868065,0.36802296420724345,0.5714225176146747,0.20705233337612258,1.0600090687385482,0.9244862694321789,0.653836191811458,0.23261985452164016,0.4276262554419359,0.10318919227824123,0.3073044658772881,0.8108949242676389,0.07779698856431198,0.5704173283774597,0.047159237467342935,0.30827329013881455,0.26211553353197853,0.6507323673347463,0.31488642479975837,0.7385925744664017,0.21090320988186712,0.8508885000026399,0.5211291415196282,0.23517937937294958,0.5207179912888522,0.6508524412486487,0.8069682410361378,0.28826358078488595,0.8957703152369035,0.3590807391887735,0.1664793033762231,0.7763303579035439,0.9912648972196444,0.14491376943859544,0.3236442359465891,0.10768246140262544,0.23095112907909476,0.34571621307173017
B880DC18-8C79-4569-A562-2F4906F05BB3,0.18200704179442434,0.11961938459485029,0.4029773441802246,0.2866637596402176,0.2607143710699229,0.3278496854064362,0.5413071780100784,0.38868825107912075,0.42730157232137744,0.5250638774346448,0.5515488830425785,0.22696712148209644,0.25075705656732156,0.40019779761382956,0.18257329945857576,0.3158055418161385,0.16918636040232515,0.5422670492831398,0.9266180287387797,0.24230964906283325,0.8914585109164916,0.2780722106536091,0.31859456278268894,0.8073061125394383,0.914463104422005,0.296348039352485,0.8286863801374599,0.37073007286593923,0.4796503807301492,0.6687085270511285,0.26395931466667555,0.45324432457295766,0.30515975184696237,0.8268304367579546,0.42926912767262093,0.8943817093669258,0.17041074422996574,0.4736169544426457,0.38674796166773007,0.23251430435540946,0.7454459177148307,0.5232496658196564,0.4437701434599625,0.4180173586024036,0.485217319639272,0.2628874480886271,0.45749661019460763,0.9218512913328285,0.5328488265137782,0.21232065655084428,0.4337750764871891,0.0795928846547236,0.4458049294136811,0.8768445605794071,0.18025555156743447,0.5777448740447146,0.13802802729710828,0.2760281223565389,0.2615489154905093,0.3315913376543408,0.3276474456814288,0.9255329133349078,0.15437328698295086,0.9352994079264493,0.29663934560126093,0.3831926407635834,0.5413518955633914,0.602437333442979,0.7818443354393162,0.2746581386080152,0.5121602103092554,0.42732363483428587,0.29561837622390524,0.8287927320824439,0.9207024936027144,0.22868062646837883,0.28156625336880475,0.13568277315590702,0.1793977344561492,0.2507338038262311
FDFB6C91-62F2-426E-A7DD-890F64C06BED,0.3097945700955832,0.20772929267882273,0.355119901574624,0.3565717142310906,0.3099893331304098,0.577376509058031,0.3180794253705612,0.3305749404741046,0.32384893306410445,0.28548946138964026,0.4499798731528452,0.2486836843868703,0.4100805065342166,0.23027900264383244,0.4521787873092165,0.2706981783843592,0.18731510715118171,0.6283255985863967,0.7303671571246111,0.30269291156481526,1.0563146759755,0.24091150993634067,0.6244500149079752,0.909134182676321,0.8772493488128934,0.31684492949344323,0.7358290200482951,0.37494228111969863,0.3325915572007374,0.6902093940885302,0.25643568895183144,0.30934501558866984,0.24336199903797354,0.8253946641044135,0.32163782205139213,1.00593237912104,0.1724768599324452,0.4796061204987316,0.4259227746869144,0.15766749842597455,0.6958286504913397,0.5553969632790693,0.37130280726288867,0.33914049259863144,0.3914219457990423,0.22415314679933096,0.5401302759870713,0.8605582369772344,0.49252042706354426,0.5159233190112693,0.3917656705512089,0.14045630180433666,0.7925045893442915,0.841177525857376,0.1069818154849031,0.598419576193116,0.126870481289278,0.34606025206332647,0.2595179549028901,0.3312943820455597,0.38014164521739185,0.820882631636658,0.3422924030501969,0.8799497661122179,0.26985363131554696,0.23251601882057482,0.4385742476213737,0.592450455597407,0.7649153460451372,0.2185356896284234,0.7165501789787596,0.24039114101062964,0.3999230119854945,0.740422263695061,1.0273909379229675,0.20652864929784492,0.2737858466276493,0.09416323771650861,0.36747602867296536,0.254160318213049
6F8254CF-FF1C-4F5B-89FF-F08BE37BC314,0.22489362150473333,0.10549814886057689,0.2862597245798228,0.23630459500160697,0.2542677794669766,0.26975448531196183,0.3917973740885099,0.156043598787655,0.2436358162206671,0.3629017152724824,0.3197342232597055,0.23806988190778425,0.25511186417669424,0.2880787871067333,0.21551736228595333,0.17115248979959855,0.21732014090836493,0.4114663132167541,0.751888657122693,0.3398677101140577,0.8241359802663185,0.20573828852802123,0.29409096817541414,0.7714341237701594,0.9247627186800154,0.28365930383861565,0.7914567198229957,0.35419913968261013,0.3409949185452751,0.6841595031676675,0.3009854358685496,0.21341153630166737,0.25122716757729935,0.8435109648281605,0.5197297340697524,0.9219553841586795,0.1890057855522798,0.4673759261639494,0.6072346197067195,0.23523860154968243,0.7074211446380931,0.5471990317596778,0.3091648355580407,0.301019172686455,0.5210663054262616,0.13577845126295682,0.6657259058581605,0.9141280206212108,0.7187444209791333,0.22986079472928858,0.33193394560414313,0.08417505236355867,0.3553023240888995,0.861968784049674,0.04674523521001615,0.5945769645390147,0.020378542715539377,0.2346804768782702,0.2775170360097734,0.3142052256135299,0.3506172832684359,0.9219802590285446,0.11629221989549808,0.9387601379500745,0.3551427469618054,0.29183175164489084,0.2563913093712134,0.517818650923363,0.6973102501865053,0.2225039435966773,0.32045664776979366,0.264600663413021,0.32806870734973304,0.8036885893238643,0.9249056431003825,0.23615329505950564,0.1314639112055871,0.08047991712267863,0.1852091612699192,0.2120324649267522
E682448A-44B0-4942-B27C-F6A779D0B5C2,0.1423583060615592,0.08667696990173028,0.25790405259990845,0.17130552393246687,0.2539151997499472,0.45092568372230335,0.48901959631073205,0.26734531342832507,0.4281148975315808,0.44557262147280036,0.3832531151812762,0.22599387766344217,0.30961743866152314,0.176026054314098,0.46159500773868634,0.37264027917350395,0.17930418066052844,0.47829196568103205,0.6357370869603028,0.29246604574990986,0.9401973947607694,0.21340913305291834,0.3394599817765432,0.7720827411387896,0.8787035338744574,0.2878104870792854,0.8377934063810709,0.2946201097333232,0.46354393815311834,0.6839936146289453,0.2567898554203533,0.2125595754254061,0.31920469566718696,0.8586367239614673,0.46441419566209374,0.9944723832041213,0.16627851282500716,0.6065464490794604,0.3459467743667188,0.1625446318397607,0.7483475810853497,0.5394678414891965,0.40138221613625313,0.3256506647509694,0.5454901305134443,0.15466556654900987,0.361347398038913,0.9284284206235394,0.49766760034929425,0.12674480560686752,0.253639185999951,0.10548868633449686,0.449254455690892,0.8795479791081074,0.22326678608094475,0.5623901534034067,0.3701167990434828,0.4212352472619505,0.2713583216095702,0.41667038350504015,0.3601300442893175,0.9260520422931482,0.11328439707653594,0.9473637061539829,0.31449648845840394,0.25997575486239866,0.40546569083343453,0.5392346424561969,0.8651137870203484,0.18622276445835537,0.5750829013539294,0.26918912521832494,0.4793932106609913,0.7931390508714562,0.8942809931192646,0.23120106006057192,0.12961892432107505,0.2545199658273194,0.06194067428563513,0.1537011853568591
01564E4C-EC60-4029-AF25-6A97EC1F916C,0.04394543508839943,0.032340279542118794,0.3150974267716035,0.13566185390451982,0.18216079633692736,0.32070167629756385,0.29804737408850984,0.3769779845746963,0.33277560301830783,0.29016721606739504,0.3390323666554236,0.23853526701504615,0.17974921561839985,0.16794520663635606,0.33692457285102556,0.2835899861359695,0.08168817413636958,0.580401871730059,0.5776880448373665,0.391297453169818,0.7594365748748798,0.2697201684788691,0.30012482607422064,0.6649427351613593,0.9332081323547381,0.30760949659108555,0.8397978182745,0.4322852449372768,0.3281272714864517,0.6879127760823855,0.24177383852313253,0.34056725946568206,0.4185407528684127,0.8127340152469705,0.5263984284278047,0.8680944627432848,0.20065116496625432,0.5346730522654554,0.5628033766786742,0.2129167744186287,0.7523730503250958,0.5630027939297736,0.536375418466016,0.41827322696102887,0.6097446145766874,0.21869468926008861,0.7836696539999447,0.9204621898467487,0.6111627895437923,0.06767348793854765,0.4472255480536751,0.10935720984709345,0.38779259782178827,0.795928882926079,0.1753641907543864,0.5932368247537201,0.0912189631390252,0.4367707211165173,0.24063638542599972,0.3737663928271564,0.437645336421779,0.6178258870660385,0.038261344239927546,0.9196185898279416,0.4153777500539512,0.2151753674481871,0.45991710710954176,0.4764477104777304,0.8209458184660722,0.20477564015408822,0.6620671307804443,0.26378147056324497,0.44462499874046146,0.804446813528868,0.8245661174775389,0.22253416900683165,0.370066453532346,0.16118970314433806,0.10582967246717057,0.3053271226414262
E95AB2E0-7E6B-4540-AFB3-B50AACC3A3CB,0.17669345184144963,0.08783146870045956,0.36588357550860207,0.2147866473107358,0.5004014331390574,0.4348152000903582,0.44735292964406537,0.2902647383650324,0.5089535181120688,0.33746451336469235,0.4596669827045835,0.16409700445492345,0.15117791465896743,0.21061917684993045,0.3865765409298039,0.4177626579357745,0.1323039122422734,0.6325160501558005,0.5958683765858503,0.2817012357605711,0.6829964127334718,0.3342594393124624,0.3451318748187761,0.6393080217231718,0.8747990733065545,0.21779728243272314,1.1942662726370572,0.3749330537395464,0.3722740968832771,0.6955737173532663,0.23762146057055958,0.15929328849853722,0.324822673195277,0.8614565005956096,0.31980029579620733,0.5758701581086194,0.20656776902335428,0.463351612595438,0.4728319628172446,0.20113261272247576,0.8623280625294514,0.47231541455948733,0.5064573841524387,0.4612201659401092,0.44479353470594923,0.1954505824679027,0.5006200030387431,0.8696083709905134,0.49931756723976417,0.19744186555656962,0.3775081321283863,0.08654550632190004,0.5828069133408114,0.8975845664507315,0.179392531441491,0.6032598295792528,0.4546712714449302,0.36881789309341817,0.24354267321447437,0.2462161346160596,0.3697008099505704,0.8091383866530956,0.12662686466343748,0.765457822980494,0.33490465172371,0.2705030515725441,0.3778509946711256,0.5624552711854607,0.7791968556006973,0.30867174405019204,0.4489574824638315,0.32077461803272905,0.3999230119854946,0.6581137987013553,0.7497767133894353,0.2704787079109868,0.3301283263079555,0.13589036895871714,0.1561785849148149,0.2637122384462868
B8BD5ADF-79D9-4F7C-94A5-1EF2F49500B8,0.13842847474443742,0.07596927608671006,0.45111499649680215,0.18010858224516826,0.20480370086322705,0.39398963091143535,0.32235292964406537,0.27465526609901336,0.3098292567573736,0.2888158647160436,0.4053092595116069,0.2273787303586822,0.22761486278888293,0.2709573905523202,0.29510157459224273,0.33840252360380896,0.13716113452659556,0.43142911330647216,0.477317837860514,0.31732904312723875,0.9862027252029565,0.21154631322671574,0.32453545813512097,0.850895458094591,0.9262200454470145,0.4017771439614846,0.8414864658424682,0.40488010471703884,0.40402012862930886,0.6804489379084404,0.25171189895659984,0.27061568271767245,0.3931747331203705,0.7339554053156679,0.506932522062532,0.9500060805815691,0.1187578516679823,0.5553464004135075,0.42064991506915494,0.23279427803159863,0.7329033587739011,0.5672360784546827,0.4661267081102866,0.4118959135630028,0.5788589816260326,0.2518420695973368,0.40955018331753973,0.9022502012828224,0.511646262143541,0.08937555644289737,0.46051680475623996,0.10948177302666624,0.5898372734846238,0.7748952416385099,0.1863823471676832,0.5905392226378979,0.1695033864941376,0.3504297329251412,0.2528311607322214,0.4657260683613179,0.27660336215474685,0.5853870097815175,0.10378159163965912,0.9335608945567673,0.4003808421999005,0.34391208786376204,0.4342257891455139,0.5156741517935715,0.78019911153915,0.22477151729282238,0.495165181812998,0.2716436374665325,0.4744263232437729,0.8369328400841287,0.9919631227773655,0.20973869563557815,0.27802331593215385,0.2007709375708255,0.14692723528375146,0.2864433515179005
418F4DE1-A289-4ECF-ABBF-100AFA23BA8B,0.3571724781869611,0.15391882588826705,0.3985836833019451,0.2465324531769232,0.39068614659043754,0.36165025396472805,0.5272140407551765,0.3039026629970469,0.4222370797009559,0.45232937822955716,0.47113992588393566,0.07914433450679717,0.22286796946010923,0.26202044556301957,0.29700018050471383,0.2905897227556298,0.11851787666912939,0.6236590141750848,0.8738694216801125,0.18651353247221017,1.0174792125385388,0.21231633100018132,0.31012654626379743,0.9277521237945645,0.9053679520989643,0.29514238137823845,0.8858319595528243,0.2662048147076032,0.386162985772166,0.6859990036874687,0.2692341847751879,0.3884137556260561,0.2574069428581983,0.8564902458323513,0.34128294705241946,0.705688608119379,0.18022479381674272,0.45986811534590105,0.2407555297631308,0.16916389993981326,0.6921996238763292,0.5467931801661996,0.37417951355877566,0.2956551927422414,0.3951077583594198,0.2734940252747553,0.5073739024203083,0.8962174634841604,0.38773389407725095,0.40085154444646465,0.3709217310086624,0.08182591553873526,0.4212887564492275,0.8904833930108832,0.26368960615965426,0.5925678483915664,0.1949320569960178,0.2597415658615071,0.26565636139558674,0.36563173288807116,0.3261973296721482,0.9170821734817556,0.28147401854508436,0.9103900045779217,0.36679240682575076,0.38464898057750607,0.4320951796481989,0.6322790488010972,0.7973189211030209,0.21598466922026013,0.6545903849161112,0.3536434267783698,0.340320362978872,0.7319278551266143,1.0192247854942018,0.23664118615134777,0.2661965422527551,0.16250645287332546,0.2925110708773658,0.24282913439307785
